100,사계지낚시터,저수지,음성군 금왕읍 보습길 77,금왕읍 구계리 179,37.020711,127.551423,,5.2,붕어,70,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
101,주봉낚시터,저수지,음성군 원남면 주봉로 141,원남면 주봉리 390-4,36.866529,127.675445,,13.6,붕어,139,"고정형, 수상형","30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,반기문생가,,충청북도 음성군청,2022-06-13
102,마이제낚시터,저수지,음성군 삼성면 덕정로65번길 102,삼성면 덕정리 281-4,37.027938,127.494112,,12.3,붕어,242,"고정형, 수상형","25,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
103,맹동낚시터,저수지,음성군 맹동면 군자길 1492,맹동면 통동리 176-1,36.894167,127.571429,,98,붕어,75,"고정형, 수상형","25,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
104,중부낚시터,저수지,음성군 삼성면 용성로5번길 86-24,삼성면 용성리 185-3,37.001845,127.47583,,5,붕어,70,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
105,삼성지낚시터,저수지,음성군 삼성면 금일로 1064-6,삼성면 양덕리 565,37.026576,127.484692,,22.4,붕어,70,"고정형, 수상형","25,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
106,상곡낚시터,저수지,음성군 삼성면 점골길 51,삼성면 상곡리 419,37.013504,127.450467,,2.5,붕어,50,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
107,차평낚시터,저수지,음성군 생극면 차생로 618-20,생극면 차평리 26-2,37.049326,127.622166,,10.7,붕어,70,"고정형, 수상형","30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
108,큰골낚시터,저수지,음성군 감곡면 대학길190번길 59,감곡면 단평리 74,37.138054,127.648323,,4.7,붕어,70,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,"철박물관, 매괴성당",,충청북도 음성군청,2022-06-13
109,오궁낚시터,저수지,음성군 감곡면 오궁리 124-2,감곡면 오궁리 124-2,37.111463,127.672462,,2.2,붕어,70,해당없음,"25,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,"철박물관, 매괴성당",,충청북도 음성군청,2022-06-13
110,거일낚시터,저수지,음성군 감곡면 거일길 156,감곡면 오향리 30-2,37.108528,127.657346,,0.3,붕어,45,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,"철박물관, 매괴성당",,충청북도 음성군청,2022-06-13
111,봉낚시터,저수지,음성군 소이면 충갑길 196,소이면 갑산리 45-2,36.88901,127.74706,,4.3,붕어,60,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,반기문생가,,충청북도 음성군청,2022-06-13
112,감곡낚시터,저수지,음성군 감곡면 감노로 67-18,감곡면 상평리 산 71-3,37.076491,127.627197,,27.4,붕어,70,고정형,"20,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,"철박물관, 매괴성당",,충청북도 음성군청,2022-06-13
113,용대리낚시터,저수지,음성군 삼성면 덕호로 360,삼성면 대야리 10-2,37.044544,127.514314,,4.11,붕어,84,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
114,제수리낚시터,저수지,음성군 금왕읍 금일로284번길 100-4,금왕읍 쌍봉리 264-1,37.010817,127.554459,,1.8,붕어,112,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
115,생극낚시터,기타,음성군 생극면 오신로 399-16,생극면 생리 692-1,37.025839,127.623314,,0.1,붕어,70,해당없음,"55,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,한독의약박물관,,충청북도 음성군청,2022-06-13
116,복상골낚시터,평지,음성군 감곡면 사곡길 279,감곡면 사곡리 558,37.095607,127.669018,,0.3,붕어,50,고정형,"40,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,"철박물관, 매괴성당",,충청북도 음성군청,2022-06-13
117,극동낚시터,저수지,음성군 감곡면 성주로 362-17,감곡면 단평리 420-18,37.14878,127.64593,,1.66,붕어,100,고정형,"30,000원",관리실 문의,구명부환*소화기*구급약 등,화장실*쓰레기통 등,"철박물관, 매괴성당",,충청북도 음성군청,2022-06-13
118,늘푸른,저수지,충주시 살미면 월악로 745-40,충청북도 충주시 살미 무릉 265외 13필지,36.918487,128.034754,043-852-4582,2.48,"붕어, 잉어, 뱀장어 등",49,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
119,병호,저수지,충주시 살미면 내사6길 30,충청북도 충주시 살미 내사 산14외 13필지,36.910801,128.020763,043-851-1478,1.03,"붕어, 잉어, 뱀장어 등",47,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
120,문골,저수지,충주시 살미면 월악로 621,충청북도 충주시 살미 신매 137외 16필지,36.919744,128.025544,,1.03,"붕어, 잉어, 뱀장어 등",39,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
121,윤,저수지,충주시 살미면 월악로 473,충청북도 충주시 살미 내사 46외 24필지,36.911502,128.017363,043-851-6200,1.3,"붕어, 잉어, 뱀장어 등",55,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
122,제일,저수지,충주시 살미면 내사리 568-2,충청북도 충주시 살미 내사 319-3외 21필지,36.908522,128.012356,043-851-0052,1.3,"붕어, 잉어, 뱀장어 등",73,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
123,신매,저수지,충주시 살미면 충주호수로 2707,충청북도 충주시 살미 신매 228외 18필지,36.919276,128.020149,043-851-7987,1.74,"붕어, 잉어, 뱀장어 등",55,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
124,하천,저수지,충주시 동량면 하천1길 26,충청북도 충주시 동량 하천 319외 33필지,37.027482,128.044072,043-851-0025,2.75,"붕어, 잉어, 뱀장어 등",73,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
125,명서,저수지,충주시 산척면 정암산책길 140-1,충청북도 충주시 산척 명서 산 99-7외,37.058406,128.042049,043-852-9520,0.83,"붕어, 잉어, 뱀장어 등",100,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
126,목벌,저수지,충주시 목벌길 111,충청북도 충주시 목벌 440 외38필지,36.967967,128.001411,,2.92,"붕어, 잉어, 뱀장어 등",54,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,월악산 국립공원,043-850-5891,충주시청 축수산과,2022-05-31
127,입석,저수지,충주시 중앙탑면 감노로 2301,충청북도 충주시 가금 용전 591-19,37.026011,127.845269,043-855-4688,1.97,"붕어, 잉어",174,고정형,70000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,"중앙탑공원, 중원고구려비",043-850-5891,충주시청 축수산과,2022-05-31
128,꽃바위,저수지,,충청북도 충주시 동량 화암 319 외 22필지,36.977308,128.018005,,1.38,"붕어, 잉어, 뱀장어 등",35,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,충주호유람선,043-850-5891,충주시청 축수산과,2022-05-31
129,서운,저수지,충주시 동량면 지등로 1758,충청북도 충주시 동량 서운 산 22-6외 8필지,36.970944,128.049841,043-851-4803,0.82,"붕어, 잉어, 뱀장어 등",36,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,충주호유람선,043-850-5891,충주시청 축수산과,2022-05-31
130,솔,저수지,,충청북도 충주시 동량 서운 353외 14필지,36.974192,128.051902,043-851-4278,1.17,"붕어, 잉어, 뱀장어 등",42,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,충주호유람선,043-850-5891,충주시청 축수산과,2022-05-31
131,종점,저수지,충주시 동량면 지등로 2003,충청북도 충주시 동량 서운 산38-5외 11필지,36.979865,128.056105,043-852-9627,0.66,"붕어, 잉어",35,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,충주호유람선,043-850-5891,충주시청 축수산과,2022-05-31
132,중산,저수지,충주시 수안보면 중산길 185,충청북도 충주시 수안보 중산리 1번지 외 31필지,36.870547,128.010504,043-847-1924,16.01,"붕어, 잉어",50,고정형,30000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,수안보온천,043-850-5891,충주시청 축수산과,2022-05-31
133,용원,저수지,충주시 신니면 신덕로 523,충청북도 충주시 신니 송암리 3-1번지 외 49필지,37.002766,127.709915,,65.9,"붕어, 잉어",50,고정형,70000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
134,대덕,저수지,충주시 노은면 대덕길 119,충청북도 충주시 노은 대덕리 680-1번지 외 11필지,37.058787,127.709089,,13.73,"붕어, 잉어",64,고정형,70000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
135,모점,저수지,충주시 앙성면 모점1길 128,충청북도 충주시 앙성 모점리 45-2번지 외 19필지,37.156326,127.738208,043-855-8822,22,"붕어, 잉어",170,고정형,60000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,앙성온천,043-850-5891,충주시청 축수산과,2022-05-31
136,실로암,저수지,충주시 주덕읍 충청대로 2350,"충청북도 충주시 주덕 삼청 320-1, 319",36.963004,127.781525,043-851-3648,0.82,"붕어, 잉어",150,없음,30000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
137,화곡,저수지,충주시 주덕읍 화곡1길 531,충청북도 충주시 주덕 화곡리 133-1번지 외 17필지,37.011374,127.806688,043-845-6971,16.11,"붕어, 잉어",46,고정형,80000,수상좌대,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
138,태고,평지,충주시 금가면 금병길 55,충청북도 충주시 금가 잠병 314,37.057673,127.912283,,0.11,"붕어, 잉어",40,없음,20000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
139,털보,평지,충주시 금가면 장대산길 14,충청북도 충주시 금가 원포 513,37.015584,127.876401,043-853-0847,0.24,"붕어, 잉어",20,없음,80000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
140,월상,평지,충주시 더덕길 47,"충청북도 충주시 금가 월상 473-4, 473-22, 487",37.041286,127.866814,,0.32,"붕어, 잉어",120,없음,30000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
141,도장골,평지,충주시 대가주2길 23,충청북도 충주시 호암동 872,36.94402093,127.9250683,043-855-4448,0.17,"붕어, 잉어",87,없음,30000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
142,가주,평지,충주시 연수동 국원대로 184,충청북도 충주시 가주동 128,36.93248882,127.8915027,043-851-2221,0.06,"붕어, 잉어",74,없음,30000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
143,죠스실내낚시카페,기타,충주시 금봉대로 343,충청북도 충주시 국원대로 184(지하),36.98800803,127.9286064,,0.01,"잉어, 향어",30,없음,10000,,"구명조끼, 구명환, 구명로프 등",매점,,043-850-5891,충주시청 축수산과,2022-05-31
144,오가리,저수지,,충청북도 괴산군 장연면 오가리 569-8,36.815782,127.951453,043-833-2002,3.42,잉어+붕어,56,"고정형,부유형",30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,,043-830-3244,충청북도 괴산군청,2022-06-17
145,새골낚시터,평지,충청북도 보은군 탄부면 평각1길 62,충청북도 보은군 탄부면 평각리 398,36.4663,127.7541,,2535,붕어류,30,고정형,"30,000원",,구멍부환+구명조끼+소화기+구급약품,관리사+화장실+쓰레기통,"속리산,법주사",043-540-3643,충청북도 보은군,2022-11-23
146,"사오단돈낚시터(사오,단돈)",기타,충청북도 제천시 청풍면 호반로 2686,충청북도 제천시 청풍면 단돈리 110-4,37.0394019,128.110997,,28000,향어+붕어,44,고정형,"10,000원, 60,000원",,구명부환+구명조끼+소화기,화장실+분리수거통,,,제천시,2022-11-29
147,국사봉낚시터,평지,충청북도 제천시 봉양읍 구곡로 173-1,충청북도 제천시 봉양읍 구곡리 331-2,37.0717077,128.108623,,3387,향어+붕어,15,고정형,"30,000원",,구명부환+구명조끼+소화기,화장실+쓰레기통,,,제천시,2022-11-29
148,양평낚시터,기타,,충청북도 제천시 청풍면 양평리 432,36.9900474,128.103821,,11000,향어+붕어,20,고정형,"10,000원",,구명부환+구명조끼+소화기,화장실+분리수거통,,,제천시,2022-11-29
149,덕곡낚시터,기타,충청북도 제천시 한수면 봉화재11길 24-41,충청북도 제천시 한수면 덕곡리 632-3,36.945013,128.111496,,6250,향어+붕어,34,고정형,"60,000원",,구명부환+구명조끼+소화기,화장실+분리수거통,,,제천시,2022-11-29
150,서창낚시터,기타,충청북도 제천시 한수면 봉화재길 819-2,충청북도 제천시 한수면 서창리 110,36.9517671,128.111061,,7050,향어+붕어,40,고정형,"60,000원",,구명부환+구명조끼+소화기,화장실+분리수거통,,,제천시,2022-11-29
151,명암낚시터,저수지,충청북도 제천시 봉양읍 명암로 243,충청북도 제천시 봉양읍 명도리 85-2,37.1675804,128.126267,,62986,향어+붕어+메기,27,고정형,"30,000원",,구명부환+구명조끼+소화기,화장실+쓰레기통,,,제천시,2022-11-29
152,용곡낚시터(김기호낚시터),기타,,충청북도 제천시 청풍면 용곡리 산 36,36.9843910,28.122833,,8800,향어+붕어,65,고정형,"60,000원",,구명부환+구명조끼+소화기,화장실+분리수거통,,,제천시,2022-11-29
