71,해적낚시까페,기타,"양산시 물금읍 야리로 129, 402호",양산시 물금읍 가촌리 1291-2,35.312878,129.009007,055-366-8889,36,"붕어, 잉어",20,실내낚시터,10000원/1시간,,"소화기, 구명환, 방송시설 등",화장실,없음,055-392-5373,양산시농업기술센터,2022-06-02
72,힐링낚시까페,기타,양산시 북정서길 16 세롬성원네오파트 상가동 B101호,양산시 북정동 884-2 세롬성원네오파트 상가동 B101호,35.35965485,129.042319,055-388-7839,66,"붕어, 잉어",29,실내낚시터,10000원/1시간,,"소화기, 구명환, 방송시설 등",화장실,없음,055-392-5373,양산시농업기술센터,2022-06-02
73,화제낚시터,기타,경상남도 양산시 원동로 715-33,양산시 원동면 화제리 3094-3,35.341618,128.969791,,3444,"붕어, 잉어",90,수상좌대,10000원/1일,,"소화기, 구명환, 방송시설 등",화장실,없음,055-392-5373,양산시농업기술센터,2021-10-28
74,용연낚시터,기타,경상남도 양산시 하북면 삼리길 62-10,경상남도?양산시?하북면?용연리 613,35.444533,129.079991,055-374-9908,10652,"붕어, 잉어",75,수상좌대,10000원/1일,,"소화기, 구명환, 방송시설 등",화장실,없음,055-392-5373,양산시농업기술센터,2022-06-02
75,산천낚시터,기타,경상남도 양산시 하북면 백록로 123,양산시 하북면 백록리 272-1,35.459104,129.085365,,8294,"붕어, 잉어",75,수상좌대,10000원/1일,,"소화기, 구명환, 방송시설 등",화장실,없음,055-392-5373,양산시농업기술센터,2022-06-02
76,중화어촌계낚시터,바다,,경상남도 통영시 산양읍 연화리 산 228,34.780811,128.379185,,0.02,해수어류,8,수상방갈로,"1일 20,000원",,구명부환+구명조끼+소화기,휴게실+다용도실+화장실,,055-650-0810,통영시 해양개발과,2022-04-14
77,도동 낚시터,바다,경상남도 통영시 욕지면 욕지일주로 896-104,경상남도 통영시 욕지면 서산리 606,34.679583,128.253251,,0.03,해수어류,12,수상좌대,"1일 20,000원",,구명부환+구명조끼+소화기,화장실+휴지통,,055-650-0810,통영시 해양개발과,2022-04-14
78,용머리낚시터,바다,경상남도 통영시 욕지면 연화리 산 13,경상남도 통영시 욕지면 연화리 산 13,34.65714676,128.3469023,,0.5,해수어류,15,수상방갈로 1,1일 20000원,,구명부환+구명조끼+소화기,휴게실+화장실+쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
79,동영낚시터,바다,경상남도 통영시 욕지면 연화리 산 145-1,경상남도 통영시 욕지면 연화리 산 145-1,34.64936942,128.3490952,,0.5,해수어류,25,수상방갈로 2,1일 20000원,,구명부환+구명조끼+소화기,휴게실+화장실+쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
80,능양유료낚시터,바다,경상남도 통영시 사량면 양지리 산 94,경상남도 통영시 사량면 양지리 산 94,34.80872192,128.2405895,,0.5,해수어류,10,수산방갈로 1,1일 20000원,,구명부환+구명조끼+소화기,휴게실+화장실+쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
81,유동낚시터,바다,경상남도 통영시 욕지면 서산리 117-1 마을회관,경상남도 통영시 욕지면 서산리 117-1 마을회관,34.80872192,128.2405895,,0.5,해수어류,20,수상방갈로 1,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴게실+안전 쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
82,한마음낚시터,바다,경상남도 통영시 욕지면 노대리 44-1,경상남도 통영시 욕지면 노대리 44-1,34.66611518,128.2483465,,0.09,해수어류,35,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
83,통영등대낚시공원,바다,경상남도 통영시 산양읍 영운리 72-12,경상남도 통영시 산양읍 영운리 72-12,34.81074538,128.441055,,5.1,해수어류,60,잔교형좌대,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+관리사무실,,055-650-0810,통영시 해양개발과,2022-04-14
84,제2유동낚시터,바다,경상남도 통영시 욕지면 서산리 산33,경상남도 통영시 욕지면 서산리 산33,34.61695055,128.2325726,,0.09,해수어류,40,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통,,055-650-0810,통영시 해양개발과,2022-04-14
85,중화어촌계낚시터,바다,경상남도 통영시 산양읍 연화리 산228,경상남도 통영시 산양읍 연화리 산228,34.77924079,128.3789691,,0.6,해수어류,50,수상좌대,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
86,외지유료낚시터,바다,경상남도 통영시 사량면 양지리 677-6,경상남도 통영시 사량면 양지리 677-6,34.81235844,128.2147933,,0.1,해수어류,39,수상방갈로,1일 100000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
87,옥동산내어촌계 유료낚시터,바다,경상남도 통영시 욕지면 동항리 183-4,경상남도 통영시 욕지면 동항리 183-4,34.63404947,128.2808186,,0.1,해수어류,53,수상방갈로,1일 15000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
88,백학어촌계 유료낚시터,바다,경상남도 통영시 사량면 양지리 산 88-1,경상남도 통영시 사량면 양지리 산 88-1,34.80861114,128.2550604,,0.05,해수어류,20,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
89,사량도 바다낚시터,바다,경상남도 통영시 사량면 금평리 247-10,경상남도 통영시 사량면 금평리 247-10,34.84478654,128.223943,,0.04,해수어류,20,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
90,탄항좌대낚시터,바다,경상남도 통영시 욕지면 노대리 산14-6,경상남도 통영시 욕지면 노대리 산14-6,34.679583,128.253251,,0.1,해수어류,19,수상좌대,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
91,동두좌대낚시터,바다,경상남도 통영시 욕지면 연화리 산2-45,경상남도 통영시 욕지면 연화리 산2-45,34.642713,128.369739,,0.06,해수어류,20,수상좌대,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
92,장촌낚시터,바다,경상남도 통영시 산양읍 풍화리 343-1,경상남도 통영시 산양읍 풍화리 343-1,34.817821,128.37093,,0.18,해수어류,48,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
93,동머리낚시터,바다,경상남도 통영시 욕지면 연화리 산2-46,경상남도 통영시 욕지면 연화리 산2-46,34.642236,128.370198,,0.04,해수어류,20,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
94,노대조은낚시터,바다,경상남도 통영시 욕지면 노대리 산15-24,경상남도 통영시 욕지면 노대리 산15-24,34.669446,128.251937,,0.04,해수어류,23,수상방갈로,1일 20000원,,구명부환+구명조끼+소화기,화장실+휴지통+안전쉼터,,055-650-0810,통영시 해양개발과,2022-04-14
95,합천손맛낚시터,저수지,경상남도 합천군 대양면 아천길 47-36,경상남도 합천군 대양면 아천리 968,35.541587,128.172937,055-932-0595,1572,잉어+붕어+메기+동자개,50,고정형,1일 10000원,,구명부환+소화기+구명조끼+구급약품세트,화장실+세면소+쓰레기통,정양늪생태공원+합천 영상테마파크,055-930-3556,경상남도 합천군청,2022-11-04
96,지정낚시터,평지,경상남도 의령군 지정면 함의로 1360-17,경상남도 의령군 지정면 봉곡리 206-2,35.37455951,128.402504,055-572-1231,2974,붕어+잉어,30,고정형,1일 30000원,,구명부환+소화기+구급약품+전기설비,화장실,이병철생가+탑바위,055-570-4194,경상남도 의령군청,2022-11-25
97,설리바다낚시터,바다,경상남도 남해군 미조면 미송로303번안길 8-13,경상남도 남해군 미조면 송정리 985-1,34.704381,128.027913,055-867-9001,264,참돔+볼락,18,부유형,"1인 20,000원",,구명부환+소화기+구명로프+구급약품,화장실+쓰레기통,,,설리어촌계,2022-10-14
98,설리 낚시터,바다,경상남도 남해군 미조면 미송로303번안길 8-13,경상남도 남해군 미조면 송정리 985-1,34.706407,128.024712,055-867-9001,2392,감성돔+볼락+문어+도다리,10,부유형,"3인 120,000원",,구명부환+소화기+구명로프+구급약품,화장실+쓰레기통,,,설리어촌계,2022-10-14
99,사항제2낚시터,바다,경상남도 남해군 미조면 미조로 212,경상남도 남해군 미조면 미조리 168-46,34.708829,128.058231,055-867-6514,940,감성돔+볼락+문어+도다리,7,부유형,"1인 25,000원",,구명부환+소화기+구명로프+구급약품,화장실+쓰레기통,,,사항어촌계,2022-10-14
100,사항어촌계 낚시터,바다,경상남도 남해군 미조면 미조로 212,경상남도 남해군 미조면 미조리 168-46,34.70905674,128.0482496,055-867-6514,16500,감성돔+볼락+문어+도다리,25,부유형,"1인 25,000원",,구명부환+소화기+구명로프+구급약품,화장실+쓰레기통,,,사항어촌계,2022-10-14
101,필봉정낚시터,평지,,경상남도 김해시 대동면 괴정리 311-3번지,35.2613093237,128.9836764184,,1320,잉어+붕어,45,고정형,15000,,구명부환+구명줄+소화기+방송시설+구급약품,화장실,,055-350-4142,경사남도 김해시청,2022-11-15
102,화현낚시터,평지,,경상남도 김해시 상동면 감노리 17번지,35.3355934311,128.9393673144,,5800,잉어+붕어,100,고정형,20000,,구명부환+구명줄+소화기+방송시설+구급약품,화장실,,055-350-4142,경사남도 김해시청,2022-11-15
103,아빠와 고래,기타,경상남도 김해시 함박로 121,경상남도 김해시 외동 1260-1번지 지하1층,35.2341349765,128.8680469508,,79.9,광어+도다리,40,고정형,10000,,구명부환+구명줄+소화기+방송시설+구급약품,화장실+휴게실,,055-350-4142,경사남도 김해시청,2022-11-15
104,다낚아 낚시터,기타,경상남도 김해시 함박로 119번길 17,경상남도 김해시 외동 1259-4번지 201호,35.2336358319,128.8672616006,,58.2,잉어+붕어,30,고정형,10000,,구명부환+구명줄+소화기+방송시설+구급약품,화장실+휴게실,,055-350-4142,경사남도 김해시청,2022-11-15
105,대치유료낚시터,기타,"경상남도 하동군 금남면 장환길 104-132, 대치유료낚시터",경상남도 하동군 금남면 대치리 산 115 대치유료낚시터,34.957336,127.897285,,842.19,해면어류,72,"좌대 3, 방갈로 6","좌대 20,000원 방갈로 30,000원",,구명부환+구명조끼+소화기,화장실+분리수거통,,,대치어촌계,2022-12-01
106,대도유료낚시터,기타,"경상남도 하동군 금남면 대도길 117, 대도복지회관",경상남도 하동군 금남면 대도리 143-2 대도복지회관,34.932254,127.832022,,1517.1,해면어류,55,"좌대, 방갈로","좌대 15,000원 방갈로 25,000원",,"구명부환, 구명조끼, 소화기, 구급약품 등","화장실, 쓰레기통",,,대도어촌계,2022-12-01
107,송문유료낚시터,기타,경상남도 하동군 금남면 미법마을길 40-5,경상남도 하동군 금남면 송문리 741,34.951171,127.855957,,361.9,해면어류,40,"좌대, 방갈로","방갈로 30,000원",,"구명부환, 구명조끼, 소화기, 구급약품 등","화장실, 쓰레기통",,,송문어촌계,2022-12-01
